"Cliente_Num","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio"
"768805383","Existing Customer","45","M","3","High School","Married","$60,000","Blue","39","5","1","3","12691","777","1.335","1144","42","1.625","0.061"
"818770008","Existing Customer","49","F","5","Graduate","Single","$35,000","Blue","44","6","1","2","8256","864","1.541","1291","33","3.714","0.105"
"713982108","Existing Customer","51","M","3","Graduate","Married","$95,000","Blue","36","4","1","0","3418","0","2.594","1887","20","2.333","0"
"769911858","Existing Customer","40","F","4","High School","Unknown","$35,000","Blue","34","3","4","1","3313","2517","1.405","1171","20","2.333","0.76"
"709106358","Existing Customer","40","M","3","Uneducated","Married","$60,000","Blue","21","5","1","0","4716","0","2.175","816","28","2.5","0"
"713061558","Existing Customer","44","M","2","Graduate","Married","$50,000","Blue","36","3","1","2","4010","1247","1.376","1088","24","0.846","0.311"
"810347208","Existing Customer","51","M","4","Unknown","Married","$120,000","Gold","46","6","1","3","34516","2264","1.975","1330","31","0.722","0.066"
"818906208","Existing Customer","32","M","0","High School","Unknown","$60,000","Silver","27","2","2","2","29081","1396","2.204","1538","36","0.714","0.048"
"710930508","Existing Customer","37","M","3","Uneducated","Single","$60,000","Blue","36","5","2","0","22352","2517","3.355","1350","24","1.182","0.113"
"719661558","Existing Customer","48","M","2","Graduate","Single","$95,000","Blue","36","6","3","3","11656","1677","1.524","1441","32","0.882","0.144"
"708790833","Existing Customer","42","M","5","Uneducated","Unknown","$120,000","Blue","31","5","3","2","6748","1467","0.831","1201","42","0.68","0.217"
"710821833","Existing Customer","65","M","1","Unknown","Married","$50,000","Blue","54","6","2","3","9095","1587","1.433","1314","26","1.364","0.174"
"710599683","Existing Customer","56","M","1","College","Single","$95,000","Blue","36","3","6","0","11751","0","3.397","1539","17","3.25","0"
"816082233","Existing Customer","35","M","3","Graduate","Unknown","$60,000","Blue","30","5","1","3","8547","1666","1.163","1311","33","2","0.195"
"712396908","Existing Customer","57","F","2","Graduate","Married","$35,000","Blue","48","5","2","2","2436","680","1.19","1570","29","0.611","0.279"
"714885258","Existing Customer","44","M","4","Unknown","Unknown","$95,000","Blue","37","5","1","2","4234","972","1.707","1348","27","1.7","0.23"
"709967358","Existing Customer","48","M","4","Post-Graduate","Single","$95,000","Blue","36","6","2","3","30367","2362","1.708","1671","27","0.929","0.078"
"753327333","Existing Customer","41","M","3","Unknown","Married","$95,000","Blue","34","4","4","1","13535","1291","0.653","1028","21","1.625","0.095"
"806160108","Existing Customer","61","M","1","High School","Married","$50,000","Blue","56","2","2","3","3193","2517","1.831","1336","30","1.143","0.788"
"709327383","Existing Customer","45","F","2","Graduate","Married","Unknown","Blue","37","6","1","2","14470","1157","0.966","1207","21","0.909","0.08"
"806165208","Existing Customer","47","M","1","Doctorate","Divorced","$60,000","Blue","42","5","2","0","20979","1800","0.906","1178","27","0.929","0.086"
"708508758","Attrited Customer","62","F","0","Graduate","Married","$35,000","Blue","49","2","3","3","1438.3","0","1.047","692","16","0.6","0"
"784725333","Existing Customer","41","M","3","High School","Married","$50,000","Blue","33","4","2","1","4470","680","1.608","931","18","1.571","0.152"
"811604133","Existing Customer","47","F","4","Unknown","Single","$35,000","Blue","36","3","3","2","2492","1560","0.573","1126","23","0.353","0.626"
"789124683","Existing Customer","54","M","2","Unknown","Married","$95,000","Blue","42","4","2","3","12217","0","1.075","1110","21","0.75","0"
"771071958","Existing Customer","41","F","3","Graduate","Single","$35,000","Blue","28","6","1","2","7768","1669","0.797","1051","22","0.833","0.215"
"720466383","Existing Customer","59","M","1","High School","Unknown","$50,000","Blue","46","4","1","2","14784","1374","0.921","1197","23","1.3","0.093"
"804424383","Existing Customer","63","M","1","Unknown","Married","$60,000","Blue","56","3","3","2","10215","1010","0.843","1904","40","1","0.099"
"718813833","Existing Customer","44","F","3","Uneducated","Single","Unknown","Blue","34","5","2","2","10100","0","0.525","1052","18","1.571","0"
"806624208","Existing Customer","47","M","4","High School","Married","$50,000","Blue","42","6","0","0","4785","1362","0.739","1045","38","0.9","0.285"
"778348233","Existing Customer","53","M","3","Unknown","Married","$95,000","Blue","33","3","2","3","2753","1811","0.977","1038","25","2.571","0.658"
"712991808","Existing Customer","53","M","2","Uneducated","Married","$60,000","Blue","48","2","5","1","2451","1690","1.323","1596","26","1.6","0.69"
"709029408","Existing Customer","41","M","4","Graduate","Married","$60,000","Blue","36","4","1","2","8923","2517","1.726","1589","24","1.667","0.282"
"788658483","Existing Customer","53","F","2","College","Married","$35,000","Blue","38","5","2","3","2650","1490","1.75","1411","28","1","0.562"
"787937058","Existing Customer","58","M","0","Graduate","Married","$95,000","Blue","49","6","2","2","12555","1696","0.519","1291","24","0.714","0.135"
"715318008","Existing Customer","55","F","1","College","Single","$35,000","Blue","36","4","2","1","3520","1914","0.51","1407","43","0.483","0.544"
"713962233","Existing Customer","55","F","3","Graduate","Married","$35,000","Blue","36","6","2","3","3035","2298","1.724","1877","37","1.176","0.757"
"785432733","Existing Customer","42","F","4","High School","Married","$35,000","Gold","36","2","3","3","15433","0","0.865","966","22","1.2","0"
"715190283","Existing Customer","57","F","1","Graduate","Unknown","$50,000","Blue","49","3","3","2","3672","886","1.32","1464","28","0.556","0.241"
"708300483","Attrited Customer","66","F","0","Doctorate","Married","Unknown","Blue","56","5","4","3","7882","605","1.052","704","16","0.143","0.077"
"827111283","Existing Customer","45","M","3","Graduate","Single","$95,000","Blue","41","2","2","2","32426","578","1.042","1109","28","0.474","0.018"
"758551608","Existing Customer","51","M","2","Unknown","Married","$50,000","Blue","44","4","1","0","6205","2204","0.803","1347","28","0.556","0.355"
"773146383","Existing Customer","50","F","1","College","Single","$50,000","Silver","43","3","2","3","17304","2517","1.449","1756","33","1.2","0.145"
"778493808","Existing Customer","49","M","3","High School","Married","$60,000","Blue","37","5","2","1","3906","0","1.214","1756","32","1","0"
"720572508","Existing Customer","38","F","4","Graduate","Single","Unknown","Blue","28","2","3","3","9830","2055","0.977","1042","23","0.917","0.209"
"712661433","Existing Customer","49","M","4","Uneducated","Single","$95,000","Blue","30","3","2","3","34516","0","1.621","1444","28","1.333","0"
"789172683","Existing Customer","56","M","2","Doctorate","Married","$60,000","Blue","45","6","2","0","2283","1430","2.316","1741","27","0.588","0.626"
"738406533","Existing Customer","59","M","1","Doctorate","Married","$50,000","Blue","52","3","2","2","2548","2020","2.357","1719","27","1.7","0.793"
"799723908","Existing Customer","46","M","3","High School","Married","$95,000","Blue","40","4","3","3","19458","1435","0.787","1217","27","0.8","0.074"
"771490833","Existing Customer","52","M","1","College","Single","$95,000","Blue","40","5","1","1","4745","1227","0.624","1140","40","0.6","0.259"
"720756708","Existing Customer","52","F","3","Unknown","Married","$35,000","Blue","41","6","3","2","2622","1549","1.321","1878","30","1.143","0.591"
"779471883","Attrited Customer","54","F","1","Graduate","Married","$35,000","Blue","40","2","3","1","1438.3","808","0.997","705","19","0.9","0.562"
"711525033","Existing Customer","66","F","0","High School","Married","$35,000","Blue","54","3","4","2","3171","2179","1.224","1946","38","1.923","0.687"
"712813458","Existing Customer","49","M","2","Unknown","Married","$120,000","Blue","36","4","2","0","19763","2517","0.664","1414","35","0.25","0.127"
"714374133","Attrited Customer","56","M","2","Graduate","Married","$120,000","Blue","36","1","3","3","15769","0","1.041","602","15","0.364","0"
"717891558","Existing Customer","49","F","4","Graduate","Unknown","$35,000","Blue","36","6","4","2","3298","2200","0.678","1052","32","0.6","0.667"
"716632758","Existing Customer","49","F","3","Graduate","Single","$35,000","Blue","36","2","2","0","2802","2363","0.75","1295","40","0.6","0.843"
"768563658","Existing Customer","56","M","2","Uneducated","Married","$50,000","Blue","50","4","2","3","4458","1880","1.107","1424","29","1.417","0.422"
"711427458","Existing Customer","44","F","5","Graduate","Married","Unknown","Blue","35","4","1","2","6273","978","2.275","1359","25","1.083","0.156"
"714091983","Existing Customer","42","M","2","High School","Single","$60,000","Blue","34","4","4","3","3336","1753","0.69","1168","27","1.25","0.525"
"787584108","Existing Customer","55","M","3","Unknown","Married","$95,000","Blue","47","4","2","3","3436","2016","0.901","1097","33","0.833","0.587"
"712030833","Attrited Customer","48","M","2","Graduate","Married","$60,000","Silver","35","2","4","4","34516","0","0.763","691","15","0.5","0"
"711481533","Existing Customer","39","M","1","High School","Divorced","$60,000","Blue","33","5","3","3","5926","1251","0.944","1316","28","1.154","0.211"
"710082708","Existing Customer","44","M","4","Post-Graduate","Single","$120,000","Blue","32","2","4","2","23957","2102","0.997","1276","26","0.733","0.088"
"708155733","Existing Customer","53","M","2","High School","Single","$120,000","Blue","44","4","2","2","14734","1634","0.989","1289","23","0.917","0.111"
"788979258","Existing Customer","51","M","4","Uneducated","Single","$95,000","Silver","38","4","1","4","34516","1515","0.592","1293","32","0.6","0.044"
"807986133","Existing Customer","57","M","2","College","Married","$60,000","Blue","52","5","3","3","6584","1817","0.62","1353","35","0.667","0.276"
"788730933","Existing Customer","44","F","2","Uneducated","Single","$35,000","Blue","20","6","3","3","2084","1468","1.004","1132","28","0.556","0.704"
"711314058","Existing Customer","49","M","2","Graduate","Married","$60,000","Blue","32","2","2","2","1687","1107","1.715","1670","17","2.4","0.656"
"717975333","Existing Customer","50","M","2","Doctorate","Married","$95,000","Blue","38","6","2","2","25300","1330","1.072","837","15","2","0.053"
"715971108","Existing Customer","51","M","4","Graduate","Single","$120,000","Blue","42","3","2","3","34516","1763","1.266","1550","41","1.05","0.051"
"720096558","Existing Customer","55","F","2","Graduate","Married","$35,000","Blue","42","5","3","3","2216","1034","0.758","1540","36","0.286","0.467"
"719580033","Existing Customer","54","M","1","Graduate","Unknown","$60,000","Blue","43","4","2","3","2910","2030","0.769","1256","21","0.4","0.698"
"820582308","Existing Customer","42","M","5","Uneducated","Married","$95,000","Blue","37","6","2","2","22913","1528","0.414","1394","35","0.522","0.067"
"789973308","Existing Customer","44","M","1","College","Single","$60,000","Blue","35","3","3","3","24312","1932","1.312","1341","24","1.182","0.079"
"712876233","Existing Customer","53","M","2","Graduate","Single","$95,000","Blue","36","5","3","2","5272","1515","0.857","1289","33","0.435","0.287"
"804595158","Existing Customer","44","F","4","Graduate","Single","$35,000","Blue","36","6","4","2","7000","2517","0.475","1112","23","1.875","0.36"
"714826758","Existing Customer","37","F","3","Uneducated","Single","$35,000","Blue","29","4","4","2","7038","1801","0.751","2339","57","0.966","0.256"
"779058108","Existing Customer","49","M","3","Graduate","Divorced","$60,000","Blue","30","6","1","2","2536","1823","0.703","1468","23","0.353","0.719"
"710790258","Existing Customer","47","M","2","Graduate","Married","$95,000","Blue","38","6","3","2","28904","1899","0.85","1334","35","0.4","0.066"
"715623483","Existing Customer","47","M","3","Graduate","Married","$60,000","Blue","37","4","4","0","8567","1695","1.242","1457","41","1.412","0.198"
"715156383","Existing Customer","44","M","1","Unknown","Unknown","$120,000","Blue","36","6","2","2","34516","1533","0.924","1603","29","0.526","0.044"
"711013983","Attrited Customer","55","F","4","Unknown","Married","$50,000","Blue","45","2","4","3","2158","0","0.585","615","12","0.714","0"
"755420433","Existing Customer","59","F","1","Graduate","Married","Unknown","Blue","52","2","3","3","10133","1417","0.383","1068","20","0.818","0.14"
"794543958","Existing Customer","53","M","1","Graduate","Divorced","$95,000","Blue","35","5","4","2","34516","1219","1.129","1590","27","2","0.035"
"716396358","Existing Customer","52","M","2","Graduate","Married","$60,000","Blue","47","5","3","0","3085","1910","0.921","1531","35","0.667","0.619"
"715398033","Existing Customer","53","M","2","High School","Single","$120,000","Blue","35","4","2","1","19040","2056","0.607","1212","31","0.722","0.108"
"711743883","Existing Customer","43","F","3","Uneducated","Single","$35,000","Blue","35","5","2","3","4026","0","0.483","1237","32","0.6","0"
"719720058","Existing Customer","44","M","3","High School","Single","$60,000","Blue","31","4","3","1","12756","837","1.932","1413","14","1.8","0.066"
"778992108","Existing Customer","57","M","2","Unknown","Married","$120,000","Blue","45","5","3","3","5266","0","1.702","1516","29","1.636","0"
"717539808","Existing Customer","51","F","2","High School","Single","$35,000","Blue","36","3","2","2","9930","0","0.731","1276","21","1.333","0"
"714070758","Existing Customer","49","M","4","High School","Single","$95,000","Blue","38","4","3","0","31302","1953","0.875","1564","35","2.182","0.062"
"714107958","Existing Customer","45","M","1","Graduate","Single","$50,000","Blue","36","4","4","3","6576","0","0.579","1465","34","0.619","0"
"789140283","Existing Customer","53","M","0","Graduate","Single","$95,000","Blue","42","5","4","1","2664","2037","0.85","1286","29","0.933","0.765"
"715550508","Existing Customer","45","F","3","Unknown","Married","Unknown","Blue","28","5","1","2","2535","2440","1.705","1312","20","1.222","0.963"
"719712633","Existing Customer","64","M","1","Graduate","Married","$35,000","Blue","52","6","4","3","1709","895","1.656","1673","32","0.882","0.524"
"772629333","Existing Customer","45","M","3","Graduate","Married","$50,000","Blue","35","5","4","2","3454","1200","0.597","1313","30","0.304","0.347"
"720336708","Existing Customer","53","M","3","Doctorate","Married","$50,000","Blue","35","5","3","2","3789","1706","1.047","1609","42","0.68","0.45"
"802013583","Existing Customer","56","M","3","College","Married","$120,000","Blue","50","3","2","0","9689","2250","0.576","1158","19","0.727","0.232"
"711887583","Attrited Customer","47","M","2","Unknown","Married","$95,000","Blue","37","2","3","3","5449","1628","0.696","836","18","0.385","0.299"
"714778833","Existing Customer","49","F","3","College","Single","Unknown","Blue","43","4","4","0","23032","1960","0.619","1289","22","1","0.085"
"713843283","Existing Customer","41","F","3","Unknown","Married","Unknown","Silver","34","5","3","3","34516","2053","1.034","1487","26","0.733","0.059"
"779155158","Existing Customer","53","M","3","Graduate","Married","$120,000","Blue","34","6","2","2","2940","1264","0.562","1259","33","0.5","0.43"
"721091583","Existing Customer","44","F","2","Graduate","Single","$35,000","Blue","32","3","3","3","3031","1879","0.788","1298","15","1.5","0.62"
"713572683","Existing Customer","44","M","3","High School","Unknown","$60,000","Blue","25","3","3","0","1862","0","0.883","1226","34","0.789","0"
"716657058","Existing Customer","43","F","4","Post-Graduate","Married","$35,000","Blue","33","2","3","3","8358","926","0.762","1566","37","0.542","0.111"
"779509983","Existing Customer","53","M","2","Post-Graduate","Single","$120,000","Blue","36","6","1","2","34516","931","0.828","1022","21","1.1","0.027"
"717929133","Existing Customer","44","M","1","Uneducated","Married","$60,000","Blue","36","5","2","3","14450","2440","1.283","1235","30","0.667","0.169"
"808284783","Existing Customer","62","F","1","Unknown","Married","$35,000","Blue","56","6","0","0","1438.3","0","0.813","1951","44","1.095","0"
"708476808","Existing Customer","54","M","4","Unknown","Divorced","$120,000","Blue","36","6","3","2","33791","1960","0.618","1047","31","0.824","0.058"
"710916408","Existing Customer","57","M","4","Graduate","Married","$60,000","Blue","39","4","3","0","8466","1886","0.56","1342","32","0.391","0.223"
"708492558","Existing Customer","42","M","3","Unknown","Married","$60,000","Blue","36","5","3","3","15088","865","0.939","1107","21","1.625","0.057"
"799825758","Existing Customer","42","M","4","High School","Divorced","$60,000","Blue","36","5","1","2","3263","1674","0.588","1251","35","0.346","0.513"
"718619883","Existing Customer","54","F","0","Uneducated","Married","$35,000","Blue","36","2","2","2","1494","706","1.674","1305","24","3","0.473"
"711844758","Existing Customer","48","M","3","Graduate","Single","$95,000","Blue","35","6","1","0","13551","1294","0.791","1388","37","1.056","0.095"
"714798783","Existing Customer","49","M","1","Graduate","Single","$95,000","Blue","36","6","2","2","18886","895","1.826","1235","18","1.571","0.047"
"826762908","Existing Customer","52","M","3","High School","Unknown","$95,000","Blue","48","3","2","0","11976","1273","1.024","2089","36","1.118","0.106"
"771894558","Existing Customer","50","M","3","High School","Single","$95,000","Blue","39","4","1","4","9964","1559","1.873","1626","25","0.786","0.156"
"721074183","Existing Customer","49","M","1","Doctorate","Married","$60,000","Blue","36","4","6","3","24159","1196","0.712","1111","24","1","0.05"
"715259583","Existing Customer","53","F","2","High School","Married","$35,000","Blue","44","3","2","3","5362","1901","0.816","1553","38","1","0.355"
"718414008","Existing Customer","50","M","2","Graduate","Single","$120,000","Blue","36","3","2","2","34516","1023","1.004","1064","13","0.625","0.03"
"719666283","Existing Customer","55","F","1","Doctorate","Married","$35,000","Blue","36","4","1","0","3174","1951","0.766","1243","29","0.611","0.615"
"714877233","Existing Customer","53","M","1","High School","Married","$95,000","Blue","47","3","2","2","12262","1836","1.584","1659","38","1.533","0.15"
"785387883","Existing Customer","47","F","3","High School","Single","$50,000","Blue","41","4","3","3","3788","1540","0.566","1594","47","0.382","0.407"
"771075258","Existing Customer","55","M","2","College","Single","$120,000","Silver","42","2","3","2","34516","1527","0.526","1268","42","0.355","0.044"
"711318033","Existing Customer","47","M","3","Graduate","Single","$60,000","Blue","36","4","2","2","2926","0","0.676","1304","24","0.846","0"
"783554958","Existing Customer","58","M","4","Graduate","Single","$120,000","Blue","52","6","1","0","32090","0","0.567","1368","30","0.364","0"
"720201033","Attrited Customer","53","M","2","Graduate","Married","$95,000","Blue","41","3","3","2","11669","2227","0.622","720","23","0.353","0.191"
"718039683","Existing Customer","52","M","2","High School","Single","$50,000","Blue","45","3","1","2","13532","1300","0.846","1521","29","1.417","0.096"
"710806083","Existing Customer","50","F","1","Uneducated","Unknown","$35,000","Silver","36","4","2","2","11888","2090","0.7","1137","30","0.765","0.176"
"714752208","Existing Customer","42","F","1","Graduate","Married","$35,000","Blue","36","5","1","2","2393","1985","0.788","978","16","0.778","0.83"
"822063408","Existing Customer","43","M","4","Unknown","Married","$50,000","Blue","39","5","1","2","6111","2517","0.632","1221","16","2.2","0.412"
"714490308","Existing Customer","57","M","4","Graduate","Married","$95,000","Blue","46","3","2","3","19270","1662","1.186","1565","28","1.545","0.086"
"713356833","Existing Customer","52","M","1","Graduate","Married","$95,000","Blue","43","3","1","4","3710","2517","1.541","1578","34","0.7","0.678"
"711402333","Existing Customer","47","M","2","Doctorate","Single","$35,000","Blue","37","2","1","3","3235","797","0.541","1493","32","1","0.246"
"708296883","Existing Customer","44","F","3","Graduate","Single","$50,000","Blue","38","3","1","0","11749","788","0.688","1178","27","0.929","0.067"
"719154483","Existing Customer","53","M","2","High School","Divorced","$60,000","Blue","36","5","3","2","7753","2100","0.839","991","26","0.733","0.271"
"717721458","Existing Customer","45","M","4","College","Divorced","$60,000","Blue","40","5","1","0","10408","1186","1.689","2560","42","1.211","0.114"
"711112683","Existing Customer","63","F","1","College","Married","Unknown","Blue","36","6","2","3","3967","1568","1.236","1657","29","1.231","0.395"
"715674483","Existing Customer","39","F","2","Post-Graduate","Single","$35,000","Blue","27","4","2","2","6205","2517","0.939","1204","19","0.727","0.406"
"789322833","Attrited Customer","48","F","5","High School","Married","$35,000","Blue","38","1","3","3","8025","0","0.654","673","18","0.8","0"
"789968058","Existing Customer","51","M","1","Unknown","Single","$120,000","Blue","42","6","2","3","9036","2327","0.649","1131","18","0.636","0.258"
"709919283","Existing Customer","54","M","4","Graduate","Married","$95,000","Blue","34","2","3","2","14926","2517","1.996","1576","25","1.5","0.169"
"718744008","Existing Customer","59","F","1","Graduate","Single","$35,000","Blue","36","3","2","3","6335","1128","0.397","1217","20","0.667","0.178"
"767712558","Attrited Customer","59","M","1","College","Single","$60,000","Blue","53","2","3","3","14979","0","0.71","530","10","1","0"
"712950783","Attrited Customer","48","F","4","Uneducated","Married","$35,000","Blue","38","3","2","3","2732","0","0.76","739","16","0.455","0"
"716104983","Existing Customer","41","F","2","Graduate","Single","$35,000","Blue","32","6","3","2","2250","2117","1.162","1617","31","2.875","0.941"
"818839983","Existing Customer","55","M","2","Graduate","Married","$120,000","Blue","50","3","2","0","10916","1536","1.317","1592","34","1","0.141"
