"Cliente_Num","Attrition_Flag","Customer_Age","Gender","Dependent_count","Education_Level","Marital_Status","Income_Category","Card_Category","Months_on_book","Total_Relationship_Count","Months_Inactive_12_mon","Contacts_Count_12_mon","Credit_Limit","Total_Revolving_Bal","Total_Amt_Chng_Q4_Q1","Total_Trans_Amt","Total_Trans_Ct","Total_Ct_Chng_Q4_Q1","Avg_Utilization_Ratio"
"772288758","Existing Customer","47","F","4","Graduate","Married","Unknown","Blue","36","4","1","3","5349","1228","0.728","1343","30","1.308","0.23"
"712350858","Existing Customer","41","M","2","High School","Married","$95,000","Blue","24","4","1","3","9366","1104","0.572","1303","39","0.625","0.118"
"711009708","Existing Customer","40","M","3","High School","Single","$95,000","Blue","28","5","1","0","21617","0","1.047","1351","22","0.467","0"
"712720158","Existing Customer","68","M","1","Graduate","Married","Unknown","Blue","56","5","2","3","13860","1652","1.255","1910","32","1.909","0.119"
"712215258","Existing Customer","50","F","1","Graduate","Single","$50,000","Silver","31","2","2","3","18386","0","0.868","1298","22","0.571","0"
"773827008","Existing Customer","47","M","4","Uneducated","Single","$60,000","Blue","41","6","2","2","2405","1540","0.469","1087","29","1.231","0.64"
"795232683","Existing Customer","53","F","1","College","Married","$35,000","Blue","47","4","2","3","2154","930","2.121","1439","26","1.364","0.432"
"713786508","Existing Customer","42","F","5","Unknown","Married","$50,000","Blue","36","3","3","3","2038","0","0.786","1238","28","0.75","0"
"713539833","Existing Customer","48","F","4","High School","Single","$50,000","Blue","38","6","1","3","8135","0","1.373","1716","29","0.812","0"
"712454058","Existing Customer","49","M","1","Doctorate","Married","$120,000","Blue","38","6","1","3","9364","618","0.554","1099","27","0.8","0.066"
"718759833","Existing Customer","44","F","2","Uneducated","Married","Unknown","Silver","35","4","3","2","32643","0","1.3","1058","24","2.429","0"
"718803333","Existing Customer","43","F","4","Graduate","Divorced","$35,000","Blue","34","2","3","1","3195","1954","0.971","1285","29","0.706","0.612"
"720253908","Existing Customer","56","M","0","High School","Married","$95,000","Blue","43","5","2","1","2852","1024","1.009","1651","28","1","0.359"
"714133158","Existing Customer","59","F","1","College","Single","Unknown","Blue","36","2","3","3","4224","1305","0.852","1152","31","0.824","0.309"
"713187033","Existing Customer","46","M","1","Uneducated","Married","$60,000","Blue","36","3","2","2","20459","2071","1.248","1767","38","2.167","0.101"
"714791208","Existing Customer","47","F","4","Unknown","Divorced","$35,000","Blue","41","6","5","3","3482","2114","0.508","1039","24","0.263","0.607"
"772426383","Existing Customer","50","F","4","Uneducated","Married","$50,000","Blue","40","5","2","3","3065","1570","1.077","1130","28","1.333","0.512"
"710975883","Existing Customer","51","F","3","Uneducated","Married","$35,000","Blue","43","3","1","2","2185","1761","0.682","1645","30","0.429","0.806"
"714264408","Existing Customer","47","F","3","Uneducated","Married","$35,000","Blue","36","4","1","0","1611","746","0.993","1413","29","0.706","0.463"
"715827858","Existing Customer","58","F","4","Uneducated","Married","$35,000","Blue","47","3","3","3","2822","2173","1.456","1218","23","2.286","0.77"
"713741358","Attrited Customer","46","M","5","Graduate","Single","$95,000","Blue","33","6","3","3","32975","2517","0.658","597","17","0.7","0.076"
"709531908","Existing Customer","53","M","3","High School","Married","$60,000","Blue","47","5","2","2","1438.3","0","0.776","2184","53","0.828","0"
"716493408","Existing Customer","45","F","4","Uneducated","Divorced","Unknown","Blue","36","4","3","3","15875","1719","0.86","1592","37","1.467","0.108"
"714141108","Existing Customer","52","F","1","High School","Married","$35,000","Blue","45","6","3","3","6703","893","0.567","1388","28","0.75","0.133"
"708953883","Attrited Customer","53","M","2","Unknown","Married","$95,000","Blue","36","2","2","1","3212","0","0.713","757","20","0.25","0"
"712608783","Existing Customer","50","M","2","High School","Married","$95,000","Silver","45","3","1","3","34516","1260","0.588","1504","34","0.789","0.037"
"820353558","Existing Customer","41","F","3","High School","Married","$50,000","Blue","36","4","1","2","9797","1434","0.644","1503","34","0.478","0.146"
"714964758","Existing Customer","45","F","5","Graduate","Divorced","$50,000","Blue","36","5","2","2","10400","1777","0.791","1105","28","0.867","0.171"
"716264358","Existing Customer","53","M","3","Uneducated","Married","$95,000","Blue","42","2","1","2","26792","1836","1.432","2398","47","0.88","0.069"
"717296808","Existing Customer","67","F","1","Graduate","Married","$35,000","Blue","56","4","3","2","3006","2517","2.053","1661","32","1","0.837"
"712977183","Existing Customer","57","F","2","Uneducated","Single","$50,000","Silver","36","6","3","0","19482","1072","0.706","1421","22","1.444","0.055"
"710829108","Existing Customer","59","F","1","Uneducated","Married","$50,000","Blue","36","4","2","3","3356","985","0.35","999","28","0.556","0.294"
"779562633","Existing Customer","45","M","2","Uneducated","Married","$50,000","Blue","34","3","2","1","5771","2248","1.791","1387","18","0.8","0.39"
"715315833","Existing Customer","51","M","3","Graduate","Married","$95,000","Blue","36","6","2","3","11106","2107","0.948","1243","24","1","0.19"
"815500983","Existing Customer","59","F","1","Uneducated","Married","$35,000","Blue","54","5","3","0","2890","2001","1.334","1860","36","1","0.692"
"719360583","Existing Customer","53","M","1","Graduate","Married","$60,000","Blue","45","6","2","2","3380","1701","0.747","1502","25","1.273","0.503"
"709701558","Existing Customer","47","M","3","Graduate","Married","$60,000","Blue","36","2","1","2","21331","1251","0.949","1460","50","1.083","0.059"
"721148358","Existing Customer","49","F","3","Uneducated","Single","Unknown","Blue","38","6","2","1","12860","0","0.646","1348","27","0.286","0"
"779862408","Existing Customer","49","M","3","Post-Graduate","Single","$95,000","Blue","33","3","1","0","6278","462","1.161","1087","33","0.941","0.074"
"812627208","Existing Customer","60","F","0","College","Single","$35,000","Blue","55","5","1","3","1438.3","738","0.782","1226","33","0.571","0.513"
"711033408","Existing Customer","50","F","2","High School","Married","$35,000","Blue","36","5","1","2","9355","1626","0.701","1230","28","0.867","0.174"
"779956608","Existing Customer","41","F","2","Post-Graduate","Married","Unknown","Blue","31","6","1","3","20758","0","0.688","1555","32","0.684","0"
"780376683","Existing Customer","57","M","1","Graduate","Married","$95,000","Blue","47","5","3","1","14612","1976","1.768","1827","24","3","0.135"
"717912483","Existing Customer","43","M","4","Graduate","Unknown","$95,000","Blue","27","5","2","0","27259","0","0.731","1376","35","0.591","0"
"714454758","Existing Customer","57","F","3","Graduate","Married","$35,000","Blue","47","4","2","3","6347","1594","0.896","1771","37","0.762","0.251"
"780466533","Existing Customer","54","M","3","Doctorate","Married","$120,000","Blue","41","3","3","0","21592","1676","1.097","1873","52","0.529","0.078"
"715735233","Existing Customer","51","F","5","Post-Graduate","Married","$35,000","Blue","44","5","1","1","3449","1598","0.971","1679","42","0.556","0.463"
"720476733","Existing Customer","47","F","3","High School","Married","$35,000","Blue","34","2","1","2","6028","799","0.819","1002","22","0.571","0.133"
"715872333","Existing Customer","41","M","0","High School","Unknown","$120,000","Blue","36","3","2","3","18214","1998","0.829","1344","21","1.1","0.11"
"712375758","Existing Customer","53","M","3","Uneducated","Married","$95,000","Blue","43","3","3","1","16393","1423","1.642","1461","42","0.75","0.087"
"708868233","Attrited Customer","68","M","0","High School","Married","$35,000","Blue","52","1","3","2","1438.3","900","0.743","760","21","0.615","0.626"
"718030083","Existing Customer","59","M","1","College","Married","$60,000","Blue","36","4","1","2","7871","1687","1.242","1428","22","1.444","0.214"
"720707283","Existing Customer","48","M","4","Unknown","Married","$95,000","Blue","36","5","3","0","5288","866","0.869","1777","42","0.75","0.164"
"771698658","Existing Customer","44","M","5","Graduate","Married","$60,000","Blue","32","4","5","3","11376","2006","0.619","1302","27","0.8","0.176"
"748326258","Existing Customer","48","M","3","College","Married","$95,000","Blue","41","4","5","3","12302","1632","1.509","1483","41","0.519","0.133"
"770817783","Existing Customer","47","M","4","Graduate","Married","$60,000","Silver","33","3","2","1","34516","1679","0.623","1060","27","0.5","0.049"
"779353083","Existing Customer","47","M","2","Graduate","Married","$60,000","Silver","32","4","2","2","34516","1468","0.505","1330","32","0.684","0.043"
"711441333","Existing Customer","43","F","1","High School","Divorced","$35,000","Silver","35","3","2","2","10514","1580","0.504","1229","27","0.8","0.15"
"719808558","Attrited Customer","55","F","2","Graduate","Married","$35,000","Blue","43","2","4","3","1438.3","0","0.707","886","27","0.421","0"
"711551958","Attrited Customer","59","M","2","Post-Graduate","Married","$60,000","Blue","46","3","3","3","1438.3","0","0.688","844","24","0.5","0"
"809164083","Existing Customer","63","M","1","Graduate","Married","$50,000","Blue","56","2","1","2","2619","1779","1.259","1450","37","0.947","0.679"
"820596183","Existing Customer","58","M","2","College","Married","$120,000","Blue","53","2","3","0","24407","2395","1.071","2311","48","0.714","0.098"
"715999608","Existing Customer","53","F","2","High School","Married","$35,000","Blue","36","4","1","2","2377","1649","0.93","1378","26","1.167","0.694"
"710565408","Existing Customer","59","M","0","Unknown","Unknown","$95,000","Silver","40","3","2","3","34516","1359","1.327","1033","26","1.364","0.039"
"805543158","Existing Customer","52","M","3","Graduate","Married","$120,000","Blue","47","5","3","3","11086","2207","0.869","1523","40","1.105","0.199"
"709752183","Existing Customer","48","M","3","High School","Single","$60,000","Blue","36","4","2","2","11432","2517","0.615","1374","37","0.762","0.22"
"716479233","Existing Customer","43","M","4","High School","Married","$50,000","Blue","36","5","3","2","13258","1721","0.908","1080","21","1.333","0.13"
"713837058","Existing Customer","48","M","2","College","Single","$35,000","Blue","36","3","2","3","2571","1955","0.531","1234","24","0.714","0.76"
"718876683","Existing Customer","43","F","4","Graduate","Single","$35,000","Blue","31","5","2","0","5781","1168","0.638","1600","32","0.455","0.202"
"770746908","Existing Customer","44","M","4","Unknown","Married","$60,000","Blue","30","5","1","2","7872","2509","0.971","1155","32","0.882","0.319"
"794843883","Existing Customer","41","M","3","High School","Married","$95,000","Blue","35","6","1","2","34516","1202","0.603","1353","33","0.737","0.035"
"803043933","Existing Customer","44","F","3","Uneducated","Divorced","$35,000","Silver","38","4","1","3","11127","1835","2.368","1546","25","1.273","0.165"
"758076408","Existing Customer","50","M","2","Unknown","Single","$50,000","Blue","43","2","1","3","1857","1603","0.579","1590","43","1.263","0.863"
"714606558","Existing Customer","60","F","1","Uneducated","Married","$35,000","Blue","36","5","1","0","1913","1272","1.008","1448","22","1","0.665"
"778425408","Existing Customer","44","M","4","Graduate","Single","$95,000","Blue","24","5","3","0","3839","2295","0.569","1271","24","0.714","0.598"
"714171108","Existing Customer","48","F","3","Graduate","Divorced","$50,000","Blue","39","6","2","3","2115","1141","0.616","1223","20","0.538","0.539"
"719662458","Existing Customer","44","F","2","Graduate","Divorced","$35,000","Blue","27","5","2","2","1438.3","679","0.859","1117","29","1.071","0.472"
"713137233","Existing Customer","41","M","2","High School","Single","$95,000","Blue","28","4","3","0","27756","1789","0.75","994","24","0.846","0.064"
"769425858","Existing Customer","45","M","3","College","Single","$60,000","Blue","32","4","1","2","1438.3","0","0.81","1468","26","0.625","0"
"711297483","Existing Customer","47","F","2","Uneducated","Divorced","$35,000","Silver","34","6","4","2","13878","2222","0.853","1658","38","0.357","0.16"
"788900883","Existing Customer","51","F","2","Graduate","Married","$35,000","Blue","36","3","1","3","3106","1304","0.604","1368","38","0.407","0.42"
"758348808","Existing Customer","51","M","2","Graduate","Married","$120,000","Blue","44","4","3","3","34516","1666","0.613","1218","18","0.8","0.048"
"772336458","Attrited Customer","60","F","1","Uneducated","Married","$50,000","Blue","50","4","4","3","1438.3","1025","0.838","702","12","0.714","0.713"
"708711483","Existing Customer","57","M","2","Unknown","Married","$95,000","Blue","46","2","3","0","18871","1740","1.727","1516","21","2","0.092"
"717906783","Existing Customer","41","M","5","Graduate","Single","$120,000","Blue","29","5","2","2","5207","1748","1.073","1310","26","1","0.336"
"719437908","Existing Customer","44","M","3","Post-Graduate","Divorced","$95,000","Blue","36","6","2","2","17965","1644","0.921","1767","50","0.923","0.092"
"769433508","Existing Customer","43","M","1","College","Single","$60,000","Blue","37","6","3","3","2733","1819","0.767","933","25","0.923","0.666"
"790096533","Existing Customer","55","M","2","College","Married","$60,000","Blue","48","4","3","2","8863","1301","1.207","1512","27","1.455","0.147"
"720997383","Attrited Customer","52","M","1","Uneducated","Married","$95,000","Blue","36","2","3","3","1857","1833","0.723","829","17","0.7","0.987"
"787541883","Existing Customer","44","M","3","Graduate","Unknown","$95,000","Blue","33","3","3","3","34516","0","0.483","1120","27","0.35","0"
"709930758","Existing Customer","41","M","2","Uneducated","Married","$50,000","Blue","30","5","3","3","11107","1222","0.538","1506","33","0.941","0.11"
"789830058","Existing Customer","44","M","4","Unknown","Single","$95,000","Blue","34","4","1","2","21573","1585","0.621","1384","36","2.273","0.073"
"710299608","Attrited Customer","53","F","2","Unknown","Married","$35,000","Blue","33","2","3","3","2859","2517","0.993","817","30","0.667","0.88"
"710741208","Existing Customer","39","M","2","High School","Single","$95,000","Blue","36","4","2","2","5269","1475","1.148","2094","25","0.667","0.28"
"821797008","Attrited Customer","49","M","5","College","Married","$50,000","Blue","45","2","2","3","1438.3","0","0.734","815","21","0.615","0"
"708874533","Attrited Customer","45","F","2","College","Married","$35,000","Blue","36","1","3","2","3387","0","0.789","510","24","0.6","0"
"715341858","Existing Customer","54","M","2","Graduate","Married","$95,000","Blue","46","6","2","3","1982","1289","0.939","1377","49","0.69","0.65"
"793636308","Existing Customer","49","M","3","Uneducated","Single","$95,000","Blue","43","2","2","2","4645","1650","0.912","1193","33","0.65","0.355"
"713779908","Existing Customer","46","F","3","Doctorate","Single","Unknown","Blue","36","6","3","2","2189","1666","0.343","1287","36","0.636","0.761"
"712125258","Attrited Customer","46","M","4","High School","Married","$120,000","Blue","30","3","3","3","2442","0","0.98","701","19","0.727","0"
"709703433","Existing Customer","47","M","3","Graduate","Married","$60,000","Blue","38","4","1","2","21304","1532","1.018","1770","25","0.923","0.072"
"721022433","Existing Customer","44","M","2","Doctorate","Single","$60,000","Blue","36","5","1","2","7577","2480","0.435","1409","35","0.167","0.327"
"710103558","Existing Customer","50","M","3","Post-Graduate","Single","$120,000","Blue","31","4","1","2","3234","1486","0.868","1354","28","0.647","0.459"
"715952883","Existing Customer","73","M","0","High School","Married","$50,000","Blue","36","5","3","2","4469","1125","1.363","1765","34","1.615","0.252"
"719731458","Existing Customer","56","M","3","Unknown","Unknown","$50,000","Blue","46","6","3","4","2910","709","0.538","1192","27","0.588","0.244"
"772390908","Attrited Customer","59","M","0","High School","Single","$50,000","Blue","48","2","4","3","3616","1054","0.616","687","17","0.545","0.291"
"787348608","Existing Customer","70","M","0","High School","Married","$35,000","Blue","56","3","2","3","3252","1495","0.581","1227","15","0.875","0.46"
"709485033","Existing Customer","55","F","2","High School","Married","$35,000","Blue","36","4","3","3","2358","1152","0.969","1737","26","1.6","0.489"
"715432608","Existing Customer","43","M","4","Unknown","Single","$60,000","Blue","36","4","1","0","22322","953","0.769","1348","34","1.125","0.043"
"799471833","Existing Customer","45","M","1","Uneducated","Single","$120,000","Blue","39","4","2","2","3133","1510","0.609","1435","38","0.462","0.482"
"714187533","Existing Customer","45","F","2","Uneducated","Single","$50,000","Blue","35","2","3","0","3540","849","0.456","1321","28","0.75","0.24"
"779656908","Existing Customer","40","M","1","Graduate","Married","$50,000","Blue","23","6","3","2","6990","1378","0.73","1479","29","0.611","0.197"
"788950158","Existing Customer","36","M","2","College","Unknown","$95,000","Blue","22","2","2","3","34516","1652","0.854","1283","39","1.294","0.048"
"778867533","Attrited Customer","59","F","0","Post-Graduate","Married","$50,000","Blue","40","1","4","1","1438.3","0","1.038","689","23","0.353","0"
"710620383","Existing Customer","43","M","4","Unknown","Married","$60,000","Blue","35","6","3","2","24396","1171","0.655","965","17","1.125","0.048"
"778661358","Existing Customer","46","F","1","Unknown","Married","$35,000","Blue","36","2","3","2","2474","2143","1.53","1541","40","1","0.866"
"789483333","Existing Customer","41","M","2","Uneducated","Married","$50,000","Blue","32","5","1","3","5214","795","0.707","1258","23","1.3","0.152"
"809855808","Existing Customer","51","F","2","Graduate","Married","$35,000","Blue","46","5","2","2","5207","1650","0.708","1339","20","0.538","0.317"
"718464258","Existing Customer","51","F","3","Unknown","Unknown","$35,000","Blue","25","2","2","2","9512","1082","0.701","1007","22","1.444","0.114"
"708528483","Existing Customer","43","F","4","Graduate","Divorced","Unknown","Blue","23","6","3","2","3187","2430","0.617","1387","33","1.357","0.762"
"771809733","Attrited Customer","64","F","0","High School","Married","$50,000","Blue","53","1","3","3","3353","0","1.021","960","18","0.385","0"
"719942883","Existing Customer","54","M","5","Graduate","Married","$60,000","Blue","38","3","3","3","2290","1434","0.923","1119","18","3.5","0.626"
"807226683","Existing Customer","48","M","3","Unknown","Single","$50,000","Blue","43","6","1","3","5279","1115","0.549","1642","41","0.519","0.211"
"717806133","Existing Customer","40","M","2","Uneducated","Divorced","$60,000","Blue","29","5","3","0","23603","0","0.795","1382","31","1.067","0"
"720615708","Existing Customer","57","M","0","Uneducated","Married","$50,000","Blue","45","6","2","2","2601","0","0.814","1232","32","0.684","0"
"714511758","Existing Customer","45","M","4","Graduate","Single","$95,000","Blue","40","4","3","0","6363","1029","0.838","1542","16","1.286","0.162"
"715050408","Existing Customer","41","M","3","High School","Single","$95,000","Blue","36","4","3","3","8029","1576","0.826","1094","32","0.524","0.196"
"721132233","Existing Customer","42","F","4","Uneducated","Married","$35,000","Blue","31","2","2","2","2410","1769","0.759","1217","30","1.143","0.734"
"719211558","Attrited Customer","45","M","2","Graduate","Single","$60,000","Blue","36","1","1","2","3401","0","0.898","744","18","1","0"
"712069008","Existing Customer","42","F","4","Uneducated","Married","$35,000","Blue","23","4","2","0","2260","1007","0.84","1614","33","0.737","0.446"
"715996983","Existing Customer","47","M","4","Uneducated","Divorced","$95,000","Blue","30","5","2","2","17682","2481","1.302","1747","31","1.214","0.14"
"773466258","Existing Customer","48","F","4","High School","Married","$50,000","Blue","42","3","1","3","4206","1100","0.587","1144","22","1","0.262"
"798983508","Existing Customer","43","M","1","Graduate","Single","$95,000","Silver","37","4","3","2","34516","1440","1.117","1575","34","2.4","0.042"
"719117433","Existing Customer","41","M","4","High School","Unknown","$95,000","Blue","36","4","3","0","23018","2168","0.859","1463","24","1.667","0.094"
"716451183","Existing Customer","54","F","1","Uneducated","Married","$50,000","Blue","44","5","2","3","5556","1711","1.434","1706","21","1.625","0.308"
"718621608","Attrited Customer","54","F","2","High School","Married","Unknown","Blue","44","3","3","1","6094","0","1.129","909","14","0.273","0"
"715085733","Existing Customer","61","M","0","Graduate","Married","$50,000","Blue","52","3","1","2","2939","1999","2.145","2434","33","1.538","0.68"
"788977833","Existing Customer","61","M","0","Uneducated","Married","$95,000","Blue","48","2","1","0","5362","1274","1.015","1876","41","0.783","0.238"
"720272958","Attrited Customer","48","M","2","High School","Married","$120,000","Blue","36","3","3","3","27126","0","0.953","1000","25","0.786","0"
"708421833","Existing Customer","45","F","4","Graduate","Single","$35,000","Blue","36","6","3","2","3342","2517","0.771","1139","30","0.765","0.753"
"709173108","Attrited Customer","54","F","4","Graduate","Married","Unknown","Blue","40","6","2","2","2532","2221","0.491","799","21","0.235","0.877"
"709879458","Existing Customer","54","F","3","Doctorate","Married","Unknown","Blue","46","2","2","3","1900","1376","0.89","1881","45","0.607","0.724"
"715120608","Existing Customer","44","M","3","Graduate","Single","$60,000","Blue","37","2","3","2","14546","1703","0.955","1273","27","0.588","0.117"
"770632758","Existing Customer","50","F","4","Doctorate","Single","Unknown","Blue","36","2","3","2","2521","1608","0.587","1328","33","0.571","0.638"
"779078733","Existing Customer","55","M","2","Doctorate","Married","$60,000","Blue","36","3","4","3","16427","1682","0.631","1579","36","1.118","0.102"
"771742533","Existing Customer","48","M","2","Graduate","Unknown","$50,000","Blue","36","5","1","2","13068","1718","0.607","937","28","0.556","0.131"
"720250158","Existing Customer","45","M","2","College","Single","$60,000","Blue","33","6","3","0","23218","1814","1.178","1749","37","2.083","0.078"
"716458983","Existing Customer","60","M","0","High School","Married","$50,000","Blue","36","5","1","3","3281","837","1.859","1424","29","1.417","0.255"
"713747733","Existing Customer","55","M","2","High School","Married","$50,000","Blue","47","5","3","2","3096","2217","0.799","2011","41","0.783","0.716"
"712270158","Existing Customer","62","F","0","High School","Married","$50,000","Blue","52","5","2","3","2052","1250","0.728","1208","31","0.632","0.609"
"789562383","Existing Customer","38","F","1","High School","Unknown","$35,000","Blue","30","2","3","0","1438.3","583","0.888","1259","24","1","0.405"
